image_name,WAFER_KEY,INSPECTION_TIME,DEFECT_ID,SIZE_X,SIZE_Y,SIZE_D,AREA,MANUAL_OPTICAL_CLASS
260704_2306_D613627_654_SMP_8M6CL_148410_2.jpg,8306896,2026-07-05 00:18:42,148410,449.0,449.0,450.0,3875.0,83.0
260624_2036_D612472_133_SMP_8M5CL_2269_3.jpg,8270384,2026-06-25 00:03:52,2269,720.0,630.0,720.0,9093.0,2.0
260705_2143_D615294_076_SMP_8M5CL_9610_2.jpg,8385575,2026-07-05 23:26:08,9610,180.0,360.0,360.0,1616.0,83.0
260612_1450_D611336_064_SMP_8M6CL_6_3.jpg,8751877,2026-06-13 01:57:41,6,540.0,540.0,540.0,4534.0,0.0
260604_0227_D611289_018_SMP_8M6CL_1742_3.jpg,8238836,2026-06-04 07:16:23,1742,899.0,809.0,900.0,31983.0,2.0
260603_0959_D611320_227_SMP_8M6CL_15_2.jpg,8229426,2026-06-03 11:47:40,15,720.0,720.0,720.0,6247.0,0.0
260603_1351_D609174_080_SMP_8M5CL_169_3.jpg,8156168,2026-06-03 17:51:35,169,1080.0,1080.0,1080.0,46915.0,2.0
260610_0835_D613102_006_SMP_8M5CL_61_2.jpg,8312437,2026-06-10 09:41:06,61,720.0,720.0,720.0,7936.0,0.0
260601_1631_D609160_426_BEEP_8M6CL_18_3.jpg,8154937,2026-06-01 18:54:36,18,1170.0,1260.0,1260.0,99396.0,61.0
260530_1734_D609178_002_SMP_8M6CL_1248_3.jpg,8158921,2026-05-30 19:17:23,1248,270.0,270.0,270.0,2053.0,83.0
260624_1426_D613142_039_BEEP_8M5CL_201447_2.jpg,8322064,2026-06-24 16:32:09,201447,3960.0,3599.0,3960.0,8602200.0,36.0
260705_0340_D614208_337_SMP_8M5CL_120_3.jpg,8358514,2026-07-05 05:25:14,120,899.0,899.0,900.0,24152.0,2.0
260529_0549_D610233_055_BEEP_8M5CL_5221_3.jpg,8198533,2026-05-29 07:14:24,5221,1710.0,1080.0,1710.0,33037.0,0.0
260704_2302_D613627_669_SMP_8M6CL_623_2.jpg,8306875,2026-07-05 01:46:43,623,270.0,270.0,270.0,1891.0,83.0
260602_1156_D610215_176_SMP_8M6CL_297_2.jpg,8193145,2026-06-02 19:47:28,297,360.0,360.0,360.0,3242.0,2.0
260721_1926_D616544_017_SMP_8M6CL_16_2.jpg,8444809,2026-07-21 21:53:23,16,449.0,449.0,450.0,3737.0,2.0
260715_0025_D602107_333_SMP_8M6CL_75_3.jpg,7907516,2026-07-15 01:11:34,75,360.0,270.0,360.0,2055.0,0.0
260704_1533_D614248_015_BEEP_8M5CL_1904_3.jpg,8353068,2026-07-04 17:21:30,1904,270.0,270.0,270.0,3159.0,37.0
260715_1632_D617589_758_BEEP_8M6CL_540_3.jpg,8471195,2026-07-15 18:01:50,540,990.0,990.0,990.0,65055.0,0.0
260719_2031_D616559_582_BEEP_8M6CL_165_3.jpg,8448046,2026-07-19 21:54:56,165,360.0,360.0,360.0,4310.0,83.0
260704_1533_D614248_015_SMP_8M5CL_1525_3.jpg,8353068,2026-07-04 17:21:30,1525,360.0,270.0,360.0,2611.0,2.0
260722_0946_D613153_191_BEEP_8M6CL_2972_2.jpg,8978714,2026-07-22 11:14:19,2972,270.0,270.0,270.0,2249.0,0.0
260611_1159_D610871_046_BEEP_8M5CL_11417_2.jpg,8213297,2026-06-11 13:52:54,11417,1799.0,2160.0,2160.0,630071.0,36.0
260721_1926_D616544_017_SMP_8M6CL_16_3.jpg,8444809,2026-07-21 21:53:23,16,449.0,449.0,450.0,3737.0,2.0
260722_0946_D613153_191_BEEP_8M6CL_2972_3.jpg,8978714,2026-07-22 11:14:19,2972,270.0,270.0,270.0,2249.0,0.0
260722_0946_D613153_191_BEEP_8M6CL_3881_3.jpg,8978714,2026-07-22 11:14:19,3881,270.0,270.0,270.0,1430.0,0.0
260722_0946_D613153_191_SMP_8M6CL_4239_2.jpg,8978714,2026-07-22 11:14:19,4239,449.0,1080.0,1080.0,29554.0,0.0
260709_1558_D615340_802_BEEP_8M5CL_2886_2.jpg,8405731,2026-07-09 17:48:10,2886,720.0,720.0,720.0,10082.0,37.0
260705_0017_D612481_022_SMP_8M6CL_12_3.jpg,8272282,2026-07-05 01:31:02,12,449.0,449.0,450.0,4714.0,83.0
260703_2330_D614266_080_SMP_8M6CL_38_2.jpg,8340132,2026-07-04 01:35:09,38,270.0,270.0,270.0,1970.0,0.0
260625_0734_D612468_663_SMP_8M5CL_3718_3.jpg,8270323,2026-06-25 10:39:30,3718,270.0,360.0,360.0,2977.0,2.0
260711_0128_D616504_074_SMP_8M6CL_61_2.jpg,8431718,2026-07-11 02:18:24,61,809.0,720.0,810.0,10729.0,83.0
260723_1151_D617108_206_SMP_8M5CL_6781_2.jpg,8466218,2026-07-23 19:47:38,6781,899.0,899.0,900.0,31019.0,2.0
260723_1151_D617108_206_SMP_8M5CL_6781_3.jpg,8466218,2026-07-23 19:47:38,6781,899.0,899.0,900.0,31019.0,2.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_34980_3.jpg,8184642,2026-07-25 23:28:41,34980,809.0,809.0,810.0,14034.0,0.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_230222_2.jpg,8184642,2026-07-25 23:28:41,230222,449.0,630.0,630.0,6239.0,0.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_230222_3.jpg,8184642,2026-07-25 23:28:41,230222,449.0,630.0,630.0,6239.0,0.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_124_2.jpg,8434594,2026-07-25 15:11:32,124,809.0,809.0,810.0,22150.0,0.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_124_3.jpg,8434594,2026-07-25 15:11:32,124,809.0,809.0,810.0,22150.0,0.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_3295_2.jpg,8524321,2026-07-25 20:12:24,3295,270.0,270.0,270.0,1766.0,0.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_3295_3.jpg,8524321,2026-07-25 20:12:24,3295,270.0,270.0,270.0,1766.0,0.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_1486_2.jpg,8524333,2026-07-25 20:12:24,1486,990.0,990.0,990.0,98306.0,0.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_1486_3.jpg,8524333,2026-07-25 20:12:24,1486,990.0,990.0,990.0,98306.0,0.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_4129_2.jpg,8524357,2026-07-25 20:12:24,4129,1440.0,1260.0,1440.0,136017.0,37.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_4129_3.jpg,8524357,2026-07-25 20:12:24,4129,1440.0,1260.0,1440.0,136017.0,37.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_1310_2.jpg,8524406,2026-07-25 20:12:24,1310,809.0,809.0,810.0,29971.0,2.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_1310_3.jpg,8524406,2026-07-25 20:12:24,1310,809.0,809.0,810.0,29971.0,2.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_2847_2.jpg,8524406,2026-07-25 20:12:24,2847,1260.0,1170.0,1260.0,125589.0,2.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_2847_3.jpg,8524406,2026-07-25 20:12:24,2847,1260.0,1170.0,1260.0,125589.0,2.0
000000_0000_UNK_UNKNOWN_UNK_UNKNOWN_34980_2.jpg,8184642,2026-07-25 23:28:41,34980,809.0,809.0,810.0,14034.0,0.0
260606_1556_D610254_370_BEEP_8M5CL_11056_3.jpg,8203438,2026-06-06 18:45:22,11056,1260.0,1349.0,1350.0,302044.0,37.0
260709_1415_D615356_325_BEEP_8M5CL_399_2.jpg,8399796,2026-07-09 20:55:07,399,809.0,990.0,990.0,23556.0,0.0
260610_0832_D613102_018_BEEP_8M5CL_29_3.jpg,8312503,2026-06-10 09:41:06,29,270.0,449.0,450.0,2933.0,0.0
260614_0200_D613611_633_BEEP_8M5CL_1899_3.jpg,8303497,2026-06-14 05:11:00,1899,1260.0,1349.0,1350.0,126516.0,37.0
260610_1044_D613608_701_SMP_8M6CL_95_3.jpg,8303397,2026-06-10 12:47:45,95,540.0,630.0,630.0,5932.0,0.0
260709_0819_D615338_620_SMP_8M5CL_6723_3.jpg,8405752,2026-07-09 12:39:31,6723,270.0,270.0,270.0,1747.0,2.0
260704_2306_D613627_654_BEEP_8M6CL_148377_3.jpg,8306896,2026-07-05 00:18:42,148377,270.0,360.0,360.0,3216.0,83.0
260601_1514_D608642_377_SMP_8M6CL_112_2.jpg,8129885,2026-06-01 19:39:08,112,449.0,449.0,450.0,4716.0,0.0
260614_0046_D610254_435_SMP_8M6CL_375_2.jpg,8203553,2026-06-14 03:23:27,375,630.0,630.0,630.0,6599.0,0.0
260627_1856_D613621_075_SMP_8M6CL_12_3.jpg,8304725,2026-06-27 20:15:18,12,540.0,630.0,630.0,6569.0,2.0
260601_0143_D608639_293_BEEP_8M6CL_163_2.jpg,8130237,2026-06-01 02:39:53,163,449.0,449.0,450.0,4290.0,83.0
260711_1928_D616510_249_BEEP_8M6CL_31_3.jpg,8435172,2026-07-11 20:34:13,31,720.0,809.0,810.0,11571.0,0.0
260721_1926_D616544_017_SMP_8M6CL_88_2.jpg,8444809,2026-07-21 21:53:23,88,360.0,449.0,450.0,2589.0,2.0
260721_1926_D616544_017_SMP_8M6CL_78_2.jpg,8444809,2026-07-21 21:53:23,78,540.0,630.0,630.0,4366.0,2.0
260703_0051_D614247_030_SMP_8M6CL_100_2.jpg,8353023,2026-07-03 07:12:35,100,899.0,990.0,990.0,93913.0,2.0
260718_0052_D616559_578_SMP_8M5CL_105_3.jpg,8447956,2026-07-18 01:49:47,105,809.0,720.0,810.0,13708.0,2.0
260629_2002_D552984_795_SMP_8M5CL_1121_2.jpg,7865622,2026-06-30 04:58:44,1121,720.0,720.0,720.0,11744.0,0.0
260626_0755_D612536_229_SMP_8M5CL_93134_2.jpg,8287737,2026-06-27 09:41:27,93134,1080.0,1260.0,1260.0,150567.0,0.0
260711_1928_D616510_249_BEEP_8M6CL_30_2.jpg,8435172,2026-07-11 20:34:13,30,449.0,540.0,540.0,3444.0,0.0
260722_1718_D615447_040_BEEP_8M5CL_2705_2.jpg,8415779,2026-07-22 23:37:43,2705,180.0,270.0,270.0,2267.0,0.0
260722_1718_D615447_040_BEEP_8M5CL_2705_3.jpg,8415779,2026-07-22 23:37:43,2705,180.0,270.0,270.0,2267.0,0.0
260722_1718_D615447_040_BEEP_8M5CL_3054_2.jpg,8415779,2026-07-22 23:37:43,3054,270.0,270.0,270.0,2318.0,0.0
260722_1718_D615447_040_BEEP_8M5CL_3054_3.jpg,8415779,2026-07-22 23:37:43,3054,270.0,270.0,270.0,2318.0,0.0
000000_0000_D617107_146_SMP_8M6CL_13_2.jpg,8465800,2026-07-23 09:55:47,13,990.0,1080.0,1080.0,63595.0,0.0
000000_0000_D617107_146_SMP_8M6CL_13_3.jpg,8465800,2026-07-23 09:55:47,13,990.0,1080.0,1080.0,63595.0,0.0
260722_1926_D615291_011_SMP_8M6CL_555_2.jpg,8385680,2026-07-23 00:54:09,555,899.0,809.0,900.0,19780.0,0.0
260722_1926_D615291_011_SMP_8M6CL_555_3.jpg,8385680,2026-07-23 00:54:09,555,899.0,809.0,900.0,19780.0,0.0
260721_1926_D616544_017_SMP_8M6CL_85_3.jpg,8444809,2026-07-21 21:53:23,85,270.0,270.0,270.0,1517.0,2.0
260721_1926_D616544_017_SMP_8M6CL_86_2.jpg,8444809,2026-07-21 21:53:23,86,270.0,270.0,270.0,1414.0,2.0
260721_1926_D616544_017_SMP_8M6CL_86_3.jpg,8444809,2026-07-21 21:53:23,86,270.0,270.0,270.0,1414.0,2.0
260528_1744_D541930_036_SMP_8M5CL_1067_2.jpg,7470447,2026-05-28 20:23:43,1067,720.0,899.0,900.0,19310.0,2.0
260722_0918_D614177_062_SMP_8M6CL_16092_3.jpg,8979112,2026-07-22 10:00:53,16092,449.0,630.0,630.0,3907.0,0.0
260529_0052_D609168_729_SMP_8M6CL_337_2.jpg,8155448,2026-05-29 02:09:00,337,809.0,270.0,810.0,10027.0,83.0
260708_0739_D616501_088_BEEP_8M5CL_2510_2.jpg,8431311,2026-07-08 10:03:57,2510,720.0,540.0,720.0,12254.0,0.0
260607_1939_D611324_267_SMP_8M5CL_4260_3.jpg,8748465,2026-06-07 21:40:14,4260,270.0,360.0,360.0,2540.0,0.0
260603_0904_D610229_069_SMP_8M6CL_6_3.jpg,8190922,2026-06-03 10:34:01,6,720.0,899.0,900.0,13674.0,2.0
260610_1430_D611465_306_SMP_8M5CL_646_3.jpg,8255981,2026-06-10 15:59:03,646,809.0,540.0,810.0,14618.0,2.0
260711_1924_D616510_405_BEEP_8M6CL_3_2.jpg,8435220,2026-07-11 20:34:13,3,809.0,630.0,810.0,10424.0,0.0
260704_2302_D613627_669_SMP_8M6CL_590_3.jpg,8306875,2026-07-05 01:46:43,590,360.0,270.0,360.0,1897.0,83.0
260530_1728_D609178_001_SMP_8M6CL_133_3.jpg,8158956,2026-05-30 19:17:23,133,270.0,360.0,360.0,3596.0,83.0
260604_2251_D612814_182_SMP_8M5CL_12370_2.jpg,8267486,2026-06-05 00:18:27,12370,899.0,809.0,900.0,14802.0,2.0
260615_0021_D611448_176_SMP_8M5CL_2097_2.jpg,8250302,2026-06-15 01:26:15,2097,360.0,270.0,360.0,2380.0,83.0
260617_1903_D611442_267_SMP_8M6CL_5_3.jpg,8247832,2026-06-17 20:45:58,5,270.0,360.0,360.0,2401.0,2.0
260625_2226_D613621_075_SMP_8M5CL_169_2.jpg,8304725,2026-06-25 23:53:24,169,899.0,899.0,900.0,12491.0,83.0
260614_1156_D612820_068_BEEP_8M6CL_542_2.jpg,8270172,2026-06-14 15:10:54,542,990.0,990.0,990.0,38755.0,0.0
260629_2002_D552984_795_SMP_8M5CL_1121_3.jpg,7865622,2026-06-30 04:58:44,1121,720.0,720.0,720.0,11744.0,0.0
260612_2051_D613830_272_BEEP_8M5CL_12028_2.jpg,8328478,2026-06-12 22:20:36,12028,899.0,720.0,900.0,9230.0,0.0
260725_0052_D618155_631_SMP_8M5CL_8592_3.jpg,8509986,2026-07-25 02:21:20,8592,1260.0,1349.0,1350.0,92370.0,2.0
260530_2031_D609187_554_SMP_8M5CL_5008_2.jpg,8161287,2026-05-30 22:20:23,5008,270.0,360.0,360.0,3543.0,2.0
260711_1928_D616510_249_SMP_8M6CL_3_2.jpg,8435172,2026-07-11 20:34:13,3,360.0,270.0,360.0,2063.0,0.0
260611_0739_D611336_091_BEEP_8M6CL_118_3.jpg,8233262,2026-06-11 08:30:36,118,3599.0,2610.0,3600.0,7136100.0,0.0
260630_1600_D611338_055_BEEP_8M5CL_916_2.jpg,8234594,2026-06-30 17:35:15,916,809.0,809.0,810.0,12770.0,37.0
260711_1412_D613145_004_SMP_8M5CL_36328_2.jpg,8322743,2026-07-11 22:34:19,36328,990.0,899.0,990.0,63769.0,0.0
260608_2115_D611434_537_SMP_8M6CL_546_2.jpg,8258605,2026-06-08 22:55:29,546,360.0,360.0,360.0,2668.0,0.0
260601_1615_D613603_103_SMP_8M6CL_11_3.jpg,8303269,2026-06-01 18:50:50,11,270.0,270.0,270.0,2506.0,0.0
260528_0857_D611306_354_SMP_8M6CL_1592_2.jpg,8243067,2026-05-28 10:10:03,1592,809.0,630.0,810.0,6551.0,0.0
260610_1123_D613608_699_SMP_8M6CL_103_3.jpg,8303165,2026-06-10 12:47:45,103,809.0,899.0,900.0,12760.0,0.0
260527_1107_D609184_253_SMP_8M5CL_1502_2.jpg,8158840,2026-05-27 12:21:50,1502,360.0,360.0,360.0,3143.0,2.0
260707_1710_D614208_424_BEEP_8M6CL_494_3.jpg,8358476,2026-07-07 18:37:20,494,1440.0,1170.0,1440.0,220110.0,37.0
260707_1710_D614208_424_SMP_8M6CL_552_3.jpg,8358476,2026-07-07 18:37:20,552,720.0,720.0,720.0,7182.0,83.0
260709_1410_D615327_055_SMP_8M5CL_2067_3.jpg,8399594,2026-07-09 19:29:12,2067,720.0,720.0,720.0,11928.0,0.0
260528_0757_D611306_352_SMP_8M6CL_2167_2.jpg,8243202,2026-05-28 10:10:03,2167,899.0,899.0,900.0,61469.0,0.0
260707_1710_D614208_424_BEEP_8M6CL_537_2.jpg,8358476,2026-07-07 18:37:20,537,1260.0,1170.0,1260.0,81275.0,61.0
260705_0340_D614208_337_SMP_8M5CL_120_2.jpg,8358514,2026-07-05 05:25:14,120,899.0,899.0,900.0,24152.0,2.0
260603_0921_D611320_196_SMP_8M6CL_56_3.jpg,8229409,2026-06-03 11:47:40,56,270.0,360.0,360.0,2245.0,2.0
260527_1107_D609184_253_SMP_8M5CL_1477_2.jpg,8158840,2026-05-27 12:21:50,1477,449.0,449.0,450.0,5823.0,2.0
260528_2031_D608645_147_BEEP_8M5CL_6081_3.jpg,8134332,2026-05-28 22:40:47,6081,540.0,540.0,540.0,6986.0,37.0
260705_0340_D614208_337_SMP_8M5CL_36_3.jpg,8358514,2026-07-05 05:25:14,36,360.0,360.0,360.0,4700.0,83.0
260527_1107_D609184_253_SMP_8M5CL_1477_3.jpg,8158840,2026-05-27 12:21:50,1477,449.0,449.0,450.0,5823.0,2.0
260610_0907_D611330_478_BEEP_8M5CL_947_2.jpg,8233351,2026-06-10 10:25:09,947,1349.0,1530.0,1530.0,162067.0,37.0
260709_1924_D602107_358_BEEP_8M6CL_75_2.jpg,8919873,2026-07-09 20:58:59,75,720.0,720.0,720.0,8583.0,0.0
260711_1829_D614209_204_BEEP_8M5CL_366_3.jpg,8360412,2026-07-11 22:18:29,366,720.0,809.0,810.0,24282.0,37.0
260606_1650_D610254_422_BEEP_8M5CL_11120_3.jpg,8203492,2026-06-06 18:45:22,11120,809.0,809.0,810.0,24361.0,83.0
260623_1454_D614218_090_SMP_8M6CL_6_2.jpg,8344929,2026-06-23 23:55:48,6,2250.0,1890.0,2250.0,354659.0,0.0
260610_1123_D613608_699_SMP_8M6CL_103_2.jpg,8303165,2026-06-10 12:47:45,103,809.0,899.0,900.0,12760.0,0.0
260709_1924_D602107_383_BEEP_8M6CL_654_2.jpg,8919848,2026-07-09 20:58:59,654,1260.0,1260.0,1260.0,82881.0,0.0
260711_1928_D616510_249_BEEP_8M6CL_126_3.jpg,8435172,2026-07-11 20:34:13,126,540.0,899.0,900.0,5630.0,0.0
260630_0023_D613607_083_BEEP_8M5CL_42_3.jpg,8303599,2026-06-30 03:19:13,42,990.0,1080.0,1080.0,113481.0,37.0
260623_1556_D612557_299_SMP_8M6CL_99_3.jpg,8280446,2026-06-23 22:06:57,99,899.0,899.0,900.0,28141.0,83.0
260709_1415_D615356_325_BEEP_8M5CL_399_3.jpg,8399796,2026-07-09 20:55:07,399,809.0,990.0,990.0,23556.0,0.0
260528_2134_D609180_055_SMP_8M6CL_8_3.jpg,8158651,2026-05-28 22:29:04,8,809.0,809.0,810.0,14163.0,2.0
260615_0413_D613602_115_SMP_8M6CL_1_3.jpg,8303443,2026-06-15 05:06:12,1,270.0,270.0,270.0,2627.0,83.0
260703_0051_D614247_030_BEEP_8M6CL_51_2.jpg,8353023,2026-07-03 07:12:35,51,720.0,720.0,720.0,10270.0,83.0
260709_1410_D615327_055_SMP_8M5CL_521_3.jpg,8399594,2026-07-09 19:29:12,521,360.0,270.0,360.0,2641.0,0.0
260610_1422_D611465_315_SMP_8M5CL_3799_2.jpg,8256001,2026-06-10 15:59:03,3799,720.0,720.0,720.0,10867.0,2.0
260707_1710_D614208_424_SMP_8M6CL_509_3.jpg,8358476,2026-07-07 18:37:20,509,630.0,899.0,900.0,7875.0,2.0
260609_0931_D610257_663_BEEP_8M6CL_188_3.jpg,8203254,2026-06-09 11:30:48,188,1080.0,899.0,1080.0,30833.0,29.0
260607_1500_D611325_077_BEEP_8M6CL_2511_2.jpg,8229498,2026-06-07 16:23:11,2511,90.0,90.0,90.0,6223.0,37.0
260527_1107_D609184_253_SMP_8M5CL_1486_3.jpg,8158840,2026-05-27 12:21:50,1486,1170.0,1260.0,1260.0,107320.0,2.0
260527_1107_D609184_253_SMP_8M5CL_1494_2.jpg,8158840,2026-05-27 12:21:50,1494,270.0,270.0,270.0,2427.0,2.0
260610_1430_D611465_306_SMP_8M5CL_646_2.jpg,8255981,2026-06-10 15:59:03,646,809.0,540.0,810.0,14618.0,2.0
260719_1500_D617625_636_BEEP_8M5CL_4656_2.jpg,8483107,2026-07-19 16:41:58,4656,630.0,540.0,630.0,7099.0,0.0
260711_1928_D616510_534_BEEP_8M6CL_46_2.jpg,8435216,2026-07-11 20:34:13,46,630.0,720.0,720.0,7364.0,0.0
260714_1620_D531193_466_BEEP_8M5CL_7197_2.jpg,8420825,2026-07-14 17:43:31,7197,1710.0,1619.0,1710.0,548854.0,0.0
260529_0439_D610233_031_SMP_8M5CL_8944_3.jpg,8198649,2026-05-29 07:14:24,8944,720.0,630.0,720.0,10015.0,0.0
260714_1620_D531193_466_BEEP_8M5CL_7197_3.jpg,8420825,2026-07-14 17:43:31,7197,1710.0,1619.0,1710.0,548854.0,0.0
260715_0624_D616458_094_SMP_8M6CL_3464_3.jpg,8422689,2026-07-15 07:21:04,3464,270.0,180.0,270.0,1972.0,0.0
260715_1708_D616554_253_SMP_8M6CL_280_2.jpg,8448387,2026-07-15 21:36:54,280,1080.0,1080.0,1080.0,40728.0,2.0
260604_2251_D612814_182_BEEP_8M5CL_16878_3.jpg,8267486,2026-06-05 00:18:27,16878,1349.0,1260.0,1350.0,97782.0,37.0
260608_0920_D610255_170_SMP_8M5CL_8411_2.jpg,8751570,2026-06-08 10:38:38,8411,720.0,720.0,720.0,11421.0,0.0
260601_1600_D608642_384_SMP_8M6CL_155_3.jpg,8129916,2026-06-01 19:39:08,155,809.0,720.0,810.0,13615.0,0.0
260623_1454_D614218_090_SMP_8M6CL_6_3.jpg,8344929,2026-06-23 23:55:48,6,2250.0,1890.0,2250.0,354659.0,0.0
260625_1916_D612471_001_BEEP_8M6CL_1164_3.jpg,8270145,2026-06-25 21:25:10,1164,449.0,360.0,450.0,3373.0,83.0
260609_0955_D611291_819_BEEP_8M6CL_16_3.jpg,8238855,2026-06-09 11:41:20,16,3330.0,3510.0,3510.0,4592700.0,0.0
260709_1558_D615340_802_BEEP_8M5CL_3026_2.jpg,8405731,2026-07-09 17:48:10,3026,809.0,720.0,810.0,8256.0,37.0
260615_0349_D613602_010_SMP_8M6CL_4_3.jpg,8303481,2026-06-15 05:06:12,4,809.0,720.0,810.0,14319.0,2.0
260701_0626_D612472_133_SMP_8M6CL_38_3.jpg,8270384,2026-07-01 08:19:08,38,1260.0,899.0,1260.0,32024.0,2.0
260707_2158_D613614_027_SMP_8M5CL_2414_3.jpg,8304506,2026-07-07 22:36:09,2414,180.0,180.0,180.0,1527.0,2.0
260608_0648_D610255_218_SMP_8M5CL_487_3.jpg,8203446,2026-06-08 22:24:59,487,270.0,270.0,270.0,1729.0,0.0
260709_1410_D615327_055_SMP_8M5CL_521_2.jpg,8399594,2026-07-09 19:29:12,521,360.0,270.0,360.0,2641.0,0.0
260606_0706_D610259_361_SMP_8M5CL_7649_2.jpg,8740362,2026-06-06 08:29:07,7649,270.0,270.0,270.0,1762.0,0.0
260707_1710_D614208_424_BEEP_8M6CL_494_2.jpg,8358476,2026-07-07 18:37:20,494,1440.0,1170.0,1440.0,220110.0,37.0
260703_1648_D615274_030_SMP_8M5CL_11107_2.jpg,8382635,2026-07-03 17:49:50,11107,720.0,720.0,720.0,6369.0,2.0
260601_1600_D608642_384_SMP_8M6CL_28_3.jpg,8129916,2026-06-01 19:39:08,28,720.0,720.0,720.0,7224.0,0.0
260709_1410_D615327_055_SMP_8M5CL_775_2.jpg,8399594,2026-07-09 19:29:12,775,360.0,360.0,360.0,2081.0,0.0
260606_0710_D610259_344_SMP_8M5CL_5259_3.jpg,8740443,2026-06-06 08:29:07,5259,630.0,630.0,630.0,7746.0,0.0
260610_0907_D611330_478_BEEP_8M5CL_3141_3.jpg,8233351,2026-06-10 10:25:09,3141,540.0,1890.0,1890.0,111737.0,37.0
260623_1429_D613104_250_SMP_8M6CL_18_3.jpg,8312462,2026-06-24 07:36:48,18,809.0,809.0,809.0,23173.0,0.0
260625_1916_D612471_001_SMP_8M6CL_1163_2.jpg,8270145,2026-06-25 21:25:10,1163,630.0,630.0,630.0,3418.0,2.0
260528_2118_D609189_279_SMP_8M6CL_221_3.jpg,8161264,2026-05-28 23:49:23,221,270.0,270.0,270.0,1600.0,83.0
260610_1422_D611465_315_BEEP_8M5CL_3738_2.jpg,8256001,2026-06-10 15:59:03,3738,2250.0,2160.0,2250.0,486376.0,37.0
260709_1924_D602107_383_SMP_8M6CL_655_3.jpg,8919848,2026-07-09 20:58:59,655,1080.0,1080.0,1080.0,132971.0,0.0
260608_0637_D610255_102_SMP_8M5CL_14594_2.jpg,8203435,2026-06-08 07:56:59,14594,899.0,899.0,900.0,24128.0,0.0
260721_0852_D618210_340_SMP_8M6CL_317_2.jpg,8524654,2026-07-21 11:18:11,317,899.0,809.0,900.0,33713.0,2.0
260721_0852_D618210_340_SMP_8M6CL_317_3.jpg,8524654,2026-07-21 11:18:11,317,899.0,809.0,900.0,33713.0,2.0
000000_0000_D617107_025_BEEP_8M6CL_1181_2.jpg,8465813,2026-07-21 09:18:21,1181,809.0,720.0,810.0,9119.0,0.0
260530_1655_D609170_135_SMP_8M6CL_35_3.jpg,8156134,2026-05-30 18:35:56,35,270.0,270.0,270.0,1743.0,2.0
260528_2031_D608645_114_SMP_8M5CL_7203_3.jpg,8134221,2026-05-28 22:40:47,7203,899.0,899.0,900.0,71007.0,2.0
260611_2146_D611324_270_SMP_8M6CL_976_2.jpg,8748449,2026-06-11 23:23:42,976,1440.0,1440.0,1440.0,338184.0,0.0
260606_0650_D610259_340_SMP_8M5CL_3439_2.jpg,8740428,2026-06-06 08:29:07,3439,720.0,360.0,720.0,3392.0,0.0
260630_0234_D614257_585_SMP_8M5CL_5462_3.jpg,8356429,2026-06-30 04:16:19,5462,1080.0,809.0,1080.0,42971.0,2.0
260704_2302_D613627_669_BEEP_8M6CL_576_2.jpg,8306875,2026-07-05 01:46:43,576,540.0,449.0,540.0,4470.0,61.0
260603_1358_D609174_044_BEEP_8M5CL_1597_2.jpg,8156125,2026-06-03 17:51:35,1597,1080.0,1080.0,1080.0,85898.0,37.0
260616_1856_D610871_040_SMP_8M6CL_4842_3.jpg,8213309,2026-06-16 20:11:25,4842,360.0,270.0,360.0,1808.0,6.0
260704_2302_D613627_669_SMP_8M6CL_623_3.jpg,8306875,2026-07-05 01:46:43,623,270.0,270.0,270.0,1891.0,83.0
260603_0904_D610229_061_SMP_8M6CL_23_2.jpg,8191021,2026-06-03 10:34:01,23,449.0,540.0,540.0,4457.0,2.0
260608_0637_D610255_102_SMP_8M5CL_1415_3.jpg,8203435,2026-06-08 07:56:59,1415,990.0,809.0,990.0,21165.0,0.0
260709_1410_D615327_055_SMP_8M5CL_2067_2.jpg,8399594,2026-07-09 19:29:12,2067,720.0,720.0,720.0,11928.0,0.0
260609_0949_D610257_439_SMP_8M6CL_900_2.jpg,8203336,2026-06-09 11:30:48,900,630.0,449.0,630.0,4975.0,83.0
260528_2035_D608645_152_SMP_8M5CL_84_2.jpg,8134309,2026-05-28 22:40:47,84,360.0,360.0,360.0,3693.0,2.0
260603_1057_D611305_420_SMP_8M5CL_426_3.jpg,8243147,2026-06-03 13:01:28,426,630.0,720.0,720.0,6652.0,2.0
260705_0025_D612481_008_BEEP_8M6CL_9_2.jpg,8272234,2026-07-05 01:31:02,9,449.0,449.0,450.0,4104.0,83.0
